"0S0R2SDS","403","1","http://dbpedia.org/resource/Michigan_(U.S._state) http://dbpedia.org/resource/Transport_in_Michigan http://dbpedia.org/resource/Twenty-sixth_State http://dbpedia.org/resource/Transit_in_Michigan http://dbpedia.org/resource/Mitchigan http://dbpedia.org/resource/Politics_of_Michigan http://dbpedia.org/resource/26th_State http://dbpedia.org/resource/The_weather_in_Michigan http://dbpedia.org/resource/Míchigan http://dbpedia.org/resource/Michigan http://dbpedia.org/resource/US-MI http://dbpedia.org/resource/Wolverine_State http://dbpedia.org/resource/Economy_of_Michigan http://dbpedia.org/resource/Water-Winter_Wonderland http://dbpedia.org/resource/Demographics_of_Michigan http://dbpedia.org/resource/Education_in_Michigan http://dbpedia.org/resource/Michigan/Quick_Trivia http://dbpedia.org/resource/The_Wolverine_State http://dbpedia.org/resource/MichigaN http://dbpedia.org/resource/Michigan,_United_States http://dbpedia.org/resource/Micigan http://dbpedia.org/resource/The_Great_Lakes_State http://dbpedia.org/resource/Michigan_economy http://dbpedia.org/resource/State_of_Michigan http://dbpedia.org/resource/Religion_in_Michigan http://dbpedia.org/resource/Climate_of_Michigan http://dbpedia.org/resource/Michigan_quick_trivia http://dbpedia.org/resource/Michigan.gov http://dbpedia.org/resource/Michigan_(state) http://dbpedia.org/resource/Transportation_in_Michigan http://dbpedia.org/resource/MI_(state) http://dbpedia.org/resource/Twenty-Sixth_State http://dbpedia.org/resource/Mich."
"0S0R2SDS","404","1","http://dbpedia.org/resource/Arizona_(U.S._state) http://dbpedia.org/resource/Ariz. http://dbpedia.org/resource/AZ_(state) http://dbpedia.org/resource/State_of_Arizona http://dbpedia.org/resource/State_of_arizona http://dbpedia.org/resource/Arizona,_United_States http://dbpedia.org/resource/Arizona_department_of_commerce http://dbpedia.org/resource/Forty-eighth_State http://dbpedia.org/resource/The_Copper_State http://dbpedia.org/resource/Arizona_Governor's_Mansion http://dbpedia.org/resource/Tucson_Javelinas_(USAFL) http://dbpedia.org/resource/Forty-Eighth_State http://dbpedia.org/resource/Arizona,_USA http://dbpedia.org/resource/Education_in_Arizona http://dbpedia.org/resource/Grand_Canyon_State http://dbpedia.org/resource/Arisona http://dbpedia.org/resource/Economy_of_Arizona http://dbpedia.org/resource/Arizona_Department_of_Commerce http://dbpedia.org/resource/Politics_of_Arizona http://dbpedia.org/resource/Phoenix_Scorpions http://dbpedia.org/resource/AZ_(U.S._state) http://dbpedia.org/resource/Arizona_State_Government http://dbpedia.org/resource/Arizona http://dbpedia.org/resource/US-AZ http://dbpedia.org/resource/48th_State http://dbpedia.org/resource/The_Grand_Canyon_State http://dbpedia.org/resource/Arizone http://dbpedia.org/resource/Arizona_(state) http://dbpedia.org/resource/Arizonian"
"0S0R2SDS","405","1","http://dbpedia.org/resource/California_State http://dbpedia.org/resource/US-CA http://dbpedia.org/resource/Thirty-First_State http://dbpedia.org/resource/State_of_California http://dbpedia.org/resource/The_golden_state http://dbpedia.org/resource/California,_usa http://dbpedia.org/resource/Christianity_in_California http://dbpedia.org/resource/CA,_US http://dbpedia.org/resource/CA_state http://dbpedia.org/resource/California,_United_States_of_America http://dbpedia.org/resource/Califnornia http://dbpedia.org/resource/California(U.S._state) http://dbpedia.org/resource/California,_United_States http://dbpedia.org/resource/California_(state) http://dbpedia.org/resource/California,_USA http://dbpedia.org/resource/CA_(state) http://dbpedia.org/resource/The_State_of_California http://dbpedia.org/resource/California,_United_States_America http://dbpedia.org/resource/California’s http://dbpedia.org/resource/California_Chronic http://dbpedia.org/resource/California,_united_states_of_america http://dbpedia.org/resource/Kalifornía http://dbpedia.org/resource/Calfornia http://dbpedia.org/resource/California http://dbpedia.org/resource/Taxifornia http://dbpedia.org/resource/Thirty-first_State http://dbpedia.org/resource/Kalifoni http://dbpedia.org/resource/State_of_california http://dbpedia.org/resource/Californiay http://dbpedia.org/resource/California_(U.S._state) http://dbpedia.org/resource/Kalifornija http://dbpedia.org/resource/California,_US http://dbpedia.org/resource/Kalifòni http://dbpedia.org/resource/Califórnia http://dbpedia.org/resource/California's http://dbpedia.org/resource/California_(State) http://dbpedia.org/resource/Calif. http://dbpedia.org/resource/Californny http://dbpedia.org/resource/California,_U.S.A. http://dbpedia.org/resource/Califronia http://dbpedia.org/resource/31st_State http://dbpedia.org/resource/State_of_California,_United_States"
"0S0R2SDS","406","1","http://dbpedia.org/resource/Ala. http://dbpedia.org/resource/The_Yellowhammer_State http://dbpedia.org/resource/22nd_State http://dbpedia.org/resource/Alabamians http://dbpedia.org/resource/Christianity_in_Alabama http://dbpedia.org/resource/Economy_of_Alabama http://dbpedia.org/resource/US-AL http://dbpedia.org/resource/Alabama_(state) http://dbpedia.org/resource/Alabama_(U.S._state) http://dbpedia.org/resource/Yellowhammer_State http://dbpedia.org/resource/Politics_of_Alabama http://dbpedia.org/resource/Religion_in_Alabama http://dbpedia.org/resource/Twenty-second_State http://dbpedia.org/resource/Alabmama http://dbpedia.org/resource/Twenty-Second_State http://dbpedia.org/resource/Transport_in_Alabama http://dbpedia.org/resource/Alabahmu http://dbpedia.org/resource/State_of_Alabama http://dbpedia.org/resource/Alabaman http://dbpedia.org/resource/Alabama,_United_States http://dbpedia.org/resource/Alabaman_people http://dbpedia.org/resource/Alabama"
"0S0R2SDS","407","1","http://dbpedia.org/resource/Texass http://dbpedia.org/resource/The_Lone_Star_State http://dbpedia.org/resource/State_of_Texas http://dbpedia.org/resource/Texas http://dbpedia.org/resource/Religion_in_Texas http://dbpedia.org/resource/Texas,_United_States http://dbpedia.org/resource/Texos http://dbpedia.org/resource/The_State_of_Texas http://dbpedia.org/resource/Everything_is_bigger_in_Texas http://dbpedia.org/resource/US-TX http://dbpedia.org/resource/Lone_Star_State http://dbpedia.org/resource/Texas_(state) http://dbpedia.org/resource/Christianity_in_Texas http://dbpedia.org/resource/Texas_(State) http://dbpedia.org/resource/Texas_(U.S._state) http://dbpedia.org/resource/TX_(state) http://dbpedia.org/resource/Texas_(U.S._State) http://dbpedia.org/resource/Texas-sized http://dbpedia.org/resource/Texas,_USA"
"0S0R2SDS","408","1","http://dbpedia.org/resource/Transportation_in_Nebraska http://dbpedia.org/resource/Neb. http://dbpedia.org/resource/Demographics_of_Nebraska http://dbpedia.org/resource/Cornhusker_state http://dbpedia.org/resource/Geography_of_Nebraska http://dbpedia.org/resource/The_Cornhusker_State http://dbpedia.org/resource/Nebraska_Constitution http://dbpedia.org/resource/US-NE http://dbpedia.org/resource/Nebraska http://dbpedia.org/resource/Thirty-seventh_State http://dbpedia.org/resource/Transport_in_Nebraska http://dbpedia.org/resource/Constitution_of_the_State_of_Nebraska http://dbpedia.org/resource/Nebraska_(U.S._state) http://dbpedia.org/resource/Education_in_Nebraska http://dbpedia.org/resource/Constitution_of_Nebraska http://dbpedia.org/resource/Nebraska,_United_States http://dbpedia.org/resource/Economy_of_Nebraska http://dbpedia.org/resource/Culture_of_Nebraska http://dbpedia.org/resource/Government_of_Nebraska http://dbpedia.org/resource/Climate_of_Nebraska http://dbpedia.org/resource/State_of_Nebraska http://dbpedia.org/resource/Nebraska_State_Constitution http://dbpedia.org/resource/Politics_of_Nebraska http://dbpedia.org/resource/Thirty-Seventh_State http://dbpedia.org/resource/Nebrasca http://dbpedia.org/resource/37th_State http://dbpedia.org/resource/Religion_in_Nebraska http://dbpedia.org/resource/Nebraska_(state)"
"0S0R2SDS","409","1","http://dbpedia.org/resource/The_Empire_State_of_the_South http://dbpedia.org/resource/Georgia,_United_States http://dbpedia.org/resource/Economy_of_Georgia_(U.S._state) http://dbpedia.org/resource/Georgia_(U.S.) http://dbpedia.org/resource/Georgia,_USA http://dbpedia.org/resource/GA_(state) http://dbpedia.org/resource/Georgia_(American_state) http://dbpedia.org/resource/The_Peach_State http://dbpedia.org/resource/Georgia_(U.S._state http://dbpedia.org/resource/U.S._State_of_Georgia http://dbpedia.org/resource/US-GA http://dbpedia.org/resource/Georgia_(U._S._state) http://dbpedia.org/resource/Religion_in_the_State_of_Georgia http://dbpedia.org/resource/Georgia_(United_States) http://dbpedia.org/resource/U.S._state_of_Georgia http://dbpedia.org/resource/Citizens_of_Georgia http://dbpedia.org/resource/Georgia_(U.S_state) http://dbpedia.org/resource/Georgia-USA http://dbpedia.org/resource/Georgia_(US) http://dbpedia.org/resource/City_(Georgia) http://dbpedia.org/resource/Peach_State http://dbpedia.org/resource/U.S._Georgia http://dbpedia.org/resource/Georgia_(U.S.state) http://dbpedia.org/resource/Georgia_(U.S._state) http://dbpedia.org/resource/Georgia_(America) http://dbpedia.org/resource/Georgia_(U.S._State) http://dbpedia.org/resource/Georgia_USA http://dbpedia.org/resource/Georgia_(United_States_state) http://dbpedia.org/resource/Georgia_(USA) http://dbpedia.org/resource/Georgia_(US_state) http://dbpedia.org/resource/Georgia_(U._S._State) http://dbpedia.org/resource/Religion_in_Georgia_(U.S._state) http://dbpedia.org/resource/Georgia,_State http://dbpedia.org/resource/Georgia_(U.S._states) http://dbpedia.org/resource/Georgia_(US_State) http://dbpedia.org/resource/Georgia,_US http://dbpedia.org/resource/Georgia! http://dbpedia.org/resource/Georgia,_U.S. http://dbpedia.org/resource/State_of_Georgia"
"0S0R2SDS","410","1","http://dbpedia.org/resource/The_Empire_State_of_the_South http://dbpedia.org/resource/Georgia,_United_States http://dbpedia.org/resource/Economy_of_Georgia_(U.S._state) http://dbpedia.org/resource/Georgia_(U.S.) http://dbpedia.org/resource/Georgia,_USA http://dbpedia.org/resource/GA_(state) http://dbpedia.org/resource/Georgia_(American_state) http://dbpedia.org/resource/The_Peach_State http://dbpedia.org/resource/Georgia_(U.S._state http://dbpedia.org/resource/U.S._State_of_Georgia http://dbpedia.org/resource/US-GA http://dbpedia.org/resource/Georgia_(U._S._state) http://dbpedia.org/resource/Religion_in_the_State_of_Georgia http://dbpedia.org/resource/Georgia_(United_States) http://dbpedia.org/resource/U.S._state_of_Georgia http://dbpedia.org/resource/Citizens_of_Georgia http://dbpedia.org/resource/Georgia_(U.S_state) http://dbpedia.org/resource/Georgia-USA http://dbpedia.org/resource/Georgia_(US) http://dbpedia.org/resource/City_(Georgia) http://dbpedia.org/resource/Peach_State http://dbpedia.org/resource/U.S._Georgia http://dbpedia.org/resource/Georgia_(U.S.state) http://dbpedia.org/resource/Georgia_(U.S._state) http://dbpedia.org/resource/Georgia_(America) http://dbpedia.org/resource/Georgia_(U.S._State) http://dbpedia.org/resource/Georgia_USA http://dbpedia.org/resource/Georgia_(United_States_state) http://dbpedia.org/resource/Georgia_(USA) http://dbpedia.org/resource/Georgia_(US_state) http://dbpedia.org/resource/Georgia_(U._S._State) http://dbpedia.org/resource/Religion_in_Georgia_(U.S._state) http://dbpedia.org/resource/Georgia,_State http://dbpedia.org/resource/Georgia_(U.S._states) http://dbpedia.org/resource/Georgia_(US_State) http://dbpedia.org/resource/Georgia,_US http://dbpedia.org/resource/Georgia! http://dbpedia.org/resource/Georgia,_U.S. http://dbpedia.org/resource/State_of_Georgia"
"0S0R2SDS","411","1","http://dbpedia.org/resource/State_of_Indiana http://dbpedia.org/resource/The_Commonwealth_of_Indiana http://dbpedia.org/resource/Climate_of_Indiana http://dbpedia.org/resource/Indiana,_USA http://dbpedia.org/resource/Demographics_of_Indiana http://dbpedia.org/resource/Transportation_in_Indiana http://dbpedia.org/resource/Indiana,_United_States http://dbpedia.org/resource/Religion_in_Indiana http://dbpedia.org/resource/Indiania http://dbpedia.org/resource/Indiana http://dbpedia.org/resource/Indana http://dbpedia.org/resource/Transport_in_Indiana http://dbpedia.org/resource/Northeastern_Indiana http://dbpedia.org/resource/INdiana http://dbpedia.org/resource/Ind. http://dbpedia.org/resource/Indiana_(state) http://dbpedia.org/resource/Hoosier_State http://dbpedia.org/resource/19th_State http://dbpedia.org/resource/US-IN http://dbpedia.org/resource/Indiana_(State) http://dbpedia.org/resource/The_Hoosier_State http://dbpedia.org/resource/Education_in_Indiana http://dbpedia.org/resource/Nineteenth_State http://dbpedia.org/resource/Indiana_(U.S._state)"
"0S0R2SDS","412","1","http://dbpedia.org/resource/Texass http://dbpedia.org/resource/The_Lone_Star_State http://dbpedia.org/resource/State_of_Texas http://dbpedia.org/resource/Texas http://dbpedia.org/resource/Religion_in_Texas http://dbpedia.org/resource/Texas,_United_States http://dbpedia.org/resource/Texos http://dbpedia.org/resource/The_State_of_Texas http://dbpedia.org/resource/Everything_is_bigger_in_Texas http://dbpedia.org/resource/US-TX http://dbpedia.org/resource/Lone_Star_State http://dbpedia.org/resource/Texas_(state) http://dbpedia.org/resource/Christianity_in_Texas http://dbpedia.org/resource/Texas_(State) http://dbpedia.org/resource/Texas_(U.S._state) http://dbpedia.org/resource/TX_(state) http://dbpedia.org/resource/Texas_(U.S._State) http://dbpedia.org/resource/Texas-sized http://dbpedia.org/resource/Texas,_USA"
"0S0R2SDS","413","1","http://dbpedia.org/resource/Texass http://dbpedia.org/resource/The_Lone_Star_State http://dbpedia.org/resource/State_of_Texas http://dbpedia.org/resource/Texas http://dbpedia.org/resource/Religion_in_Texas http://dbpedia.org/resource/Texas,_United_States http://dbpedia.org/resource/Texos http://dbpedia.org/resource/The_State_of_Texas http://dbpedia.org/resource/Everything_is_bigger_in_Texas http://dbpedia.org/resource/US-TX http://dbpedia.org/resource/Lone_Star_State http://dbpedia.org/resource/Texas_(state) http://dbpedia.org/resource/Christianity_in_Texas http://dbpedia.org/resource/Texas_(State) http://dbpedia.org/resource/Texas_(U.S._state) http://dbpedia.org/resource/TX_(state) http://dbpedia.org/resource/Texas_(U.S._State) http://dbpedia.org/resource/Texas-sized http://dbpedia.org/resource/Texas,_USA"
"0S0R2SDS","414","1","http://dbpedia.org/resource/Texass http://dbpedia.org/resource/The_Lone_Star_State http://dbpedia.org/resource/State_of_Texas http://dbpedia.org/resource/Texas http://dbpedia.org/resource/Religion_in_Texas http://dbpedia.org/resource/Texas,_United_States http://dbpedia.org/resource/Texos http://dbpedia.org/resource/The_State_of_Texas http://dbpedia.org/resource/Everything_is_bigger_in_Texas http://dbpedia.org/resource/US-TX http://dbpedia.org/resource/Lone_Star_State http://dbpedia.org/resource/Texas_(state) http://dbpedia.org/resource/Christianity_in_Texas http://dbpedia.org/resource/Texas_(State) http://dbpedia.org/resource/Texas_(U.S._state) http://dbpedia.org/resource/TX_(state) http://dbpedia.org/resource/Texas_(U.S._State) http://dbpedia.org/resource/Texas-sized http://dbpedia.org/resource/Texas,_USA"
"0S0R2SDS","415","1","http://dbpedia.org/resource/Washignton_(U.S._state) http://dbpedia.org/resource/Transportation_in_Washington_(U.S._state) http://dbpedia.org/resource/Transportation_in_Washington http://dbpedia.org/resource/Education_in_Washington http://dbpedia.org/resource/Education_in_Washington_(state) http://dbpedia.org/resource/The_emerald_state http://dbpedia.org/resource/Geography_of_Washington_(state) http://dbpedia.org/resource/The_42nd_state http://dbpedia.org/resource/Emerald_state http://dbpedia.org/resource/Forty-second_State http://dbpedia.org/resource/Washington_(US_state) http://dbpedia.org/resource/Sports_in_Washington_(state) http://dbpedia.org/resource/Politics_of_Washington_(state) http://dbpedia.org/resource/Washington_(state) http://dbpedia.org/resource/State_of_Washington http://dbpedia.org/resource/US-WA http://dbpedia.org/resource/Education_in_Washington_(U.S._state) http://dbpedia.org/resource/Climate_of_Washington_(state) http://dbpedia.org/resource/Forty-Second_State http://dbpedia.org/resource/State_Washington http://dbpedia.org/resource/Washington_(State) http://dbpedia.org/resource/The_Evergreen_State http://dbpedia.org/resource/Religion_in_Washington http://dbpedia.org/resource/Government_of_Washington_(U.S._state) http://dbpedia.org/resource/Transport_in_Washington http://dbpedia.org/resource/Climate_of_Washington http://dbpedia.org/resource/Demographics_of_Washington http://dbpedia.org/resource/Washington_(U.S._State) http://dbpedia.org/resource/The_State_of_Washington http://dbpedia.org/resource/Washington_(USA_state) http://dbpedia.org/resource/Huashengdun http://dbpedia.org/resource/42nd_State http://dbpedia.org/resource/Washington_(U.S._state) http://dbpedia.org/resource/Climate_of_Washington_(U.S._state) http://dbpedia.org/resource/Washington_state http://dbpedia.org/resource/Geography_of_Washington http://dbpedia.org/resource/Washington_Sports http://dbpedia.org/resource/Washington_(U._S._state) http://dbpedia.org/resource/Estado_de_Washington http://dbpedia.org/resource/Washington_(USA_State) http://dbpedia.org/resource/Washington_(estado) http://dbpedia.org/resource/Transportation_in_Washington_(state) http://dbpedia.org/resource/Sports_in_Washington http://dbpedia.org/resource/Washington_(U.S_state)"
"0S0R2SDS","416","1","http://dbpedia.org/resource/Washignton_(U.S._state) http://dbpedia.org/resource/Transportation_in_Washington_(U.S._state) http://dbpedia.org/resource/Transportation_in_Washington http://dbpedia.org/resource/Education_in_Washington http://dbpedia.org/resource/Education_in_Washington_(state) http://dbpedia.org/resource/The_emerald_state http://dbpedia.org/resource/Geography_of_Washington_(state) http://dbpedia.org/resource/The_42nd_state http://dbpedia.org/resource/Emerald_state http://dbpedia.org/resource/Forty-second_State http://dbpedia.org/resource/Washington_(US_state) http://dbpedia.org/resource/Sports_in_Washington_(state) http://dbpedia.org/resource/Politics_of_Washington_(state) http://dbpedia.org/resource/Washington_(state) http://dbpedia.org/resource/State_of_Washington http://dbpedia.org/resource/US-WA http://dbpedia.org/resource/Education_in_Washington_(U.S._state) http://dbpedia.org/resource/Climate_of_Washington_(state) http://dbpedia.org/resource/Forty-Second_State http://dbpedia.org/resource/State_Washington http://dbpedia.org/resource/Washington_(State) http://dbpedia.org/resource/The_Evergreen_State http://dbpedia.org/resource/Religion_in_Washington http://dbpedia.org/resource/Government_of_Washington_(U.S._state) http://dbpedia.org/resource/Transport_in_Washington http://dbpedia.org/resource/Climate_of_Washington http://dbpedia.org/resource/Demographics_of_Washington http://dbpedia.org/resource/Washington_(U.S._State) http://dbpedia.org/resource/The_State_of_Washington http://dbpedia.org/resource/Washington_(USA_state) http://dbpedia.org/resource/Huashengdun http://dbpedia.org/resource/42nd_State http://dbpedia.org/resource/Washington_(U.S._state) http://dbpedia.org/resource/Climate_of_Washington_(U.S._state) http://dbpedia.org/resource/Washington_state http://dbpedia.org/resource/Geography_of_Washington http://dbpedia.org/resource/Washington_Sports http://dbpedia.org/resource/Washington_(U._S._state) http://dbpedia.org/resource/Estado_de_Washington http://dbpedia.org/resource/Washington_(USA_State) http://dbpedia.org/resource/Washington_(estado) http://dbpedia.org/resource/Transportation_in_Washington_(state) http://dbpedia.org/resource/Sports_in_Washington http://dbpedia.org/resource/Washington_(U.S_state)"
"0S0R2SDS","417","1","http://dbpedia.org/resource/Commonwealth_of_Massachusetts http://dbpedia.org/resource/Massachusetts_culture http://dbpedia.org/resource/The_Bay_State http://dbpedia.org/resource/Massachusettsan http://dbpedia.org/resource/Sixth_State http://dbpedia.org/resource/Commonwealth_of_Massachussets http://dbpedia.org/resource/Massachsuetts http://dbpedia.org/resource/Masachusetts http://dbpedia.org/resource/MA_(state) http://dbpedia.org/resource/Massechusetts http://dbpedia.org/resource/Masachussets http://dbpedia.org/resource/Massacheusetts http://dbpedia.org/resource/Commonwealth_of_Masachussets http://dbpedia.org/resource/Religion_in_Massachusetts http://dbpedia.org/resource/Transportation_in_Massachusetts http://dbpedia.org/resource/Transport_in_Massachusetts http://dbpedia.org/resource/Massachusetts,_United_States http://dbpedia.org/resource/Massachusettes http://dbpedia.org/resource/6th_State http://dbpedia.org/resource/Massachusite http://dbpedia.org/resource/Massachusetts_(U.S._state) http://dbpedia.org/resource/Commonwealth_of_Massachusets http://dbpedia.org/resource/Massachusetts_(state) http://dbpedia.org/resource/Economy_of_Massachusetts http://dbpedia.org/resource/Massachusets http://dbpedia.org/resource/Most_Serene_Commonwealth_of_Massachusetts http://dbpedia.org/resource/State_of_Massachusetts http://dbpedia.org/resource/Massachussetts http://dbpedia.org/resource/Commonwealth_of_Masachusetts http://dbpedia.org/resource/Massachussets http://dbpedia.org/resource/Massachusetts http://dbpedia.org/resource/Commonwealth_of_Massachussetts http://dbpedia.org/resource/Massachus http://dbpedia.org/resource/Massachusites http://dbpedia.org/resource/Commonwealth_of_Masachusets http://dbpedia.org/resource/Culture_of_Massachusetts http://dbpedia.org/resource/Masshole_Commonwealth http://dbpedia.org/resource/Massitchusits http://dbpedia.org/resource/Massechussets http://dbpedia.org/resource/Massachusetts_state http://dbpedia.org/resource/Education_in_Massachusetts http://dbpedia.org/resource/US-MA http://dbpedia.org/resource/Masachussetts http://dbpedia.org/resource/Masschusetts http://dbpedia.org/resource/Mass. http://dbpedia.org/resource/Commonwealth_of_Masachussetts http://dbpedia.org/resource/The_Commonwealth_of_Massachusetts http://dbpedia.org/resource/Taxachusetts http://dbpedia.org/resource/Masachusets"
"0S0R2SDS","418","1","http://dbpedia.org/resource/Missouri http://dbpedia.org/resource/Misouri http://dbpedia.org/resource/Missoura http://dbpedia.org/resource/Transportation_in_Missouri http://dbpedia.org/resource/Misourri http://dbpedia.org/resource/Show-Me_State http://dbpedia.org/resource/Missouri_(U.S._state) http://dbpedia.org/resource/Showme_State http://dbpedia.org/resource/Wildlife_of_Missouri http://dbpedia.org/resource/Show_Me_State http://dbpedia.org/resource/Transport_in_Missouri http://dbpedia.org/resource/US-MO http://dbpedia.org/resource/The_Show_Me_State http://dbpedia.org/resource/Missourah http://dbpedia.org/resource/State_of_Missouri http://dbpedia.org/resource/Religion_in_Missouri http://dbpedia.org/resource/The_Show-Me_State http://dbpedia.org/resource/The_Showme_State http://dbpedia.org/resource/Twenty-fourth_State http://dbpedia.org/resource/Economy_of_Missouri http://dbpedia.org/resource/MO_(state) http://dbpedia.org/resource/Myssouri http://dbpedia.org/resource/Missourri http://dbpedia.org/resource/Demographics_of_Missouri http://dbpedia.org/resource/Missouri_(state) http://dbpedia.org/resource/24th_State http://dbpedia.org/resource/Missouri,_United_States http://dbpedia.org/resource/Misuri http://dbpedia.org/resource/Twenty-Fourth_State http://dbpedia.org/resource/Politics_of_Missouri"
"0S0R2SDS","419","1","http://dbpedia.org/resource/Missouri http://dbpedia.org/resource/Misouri http://dbpedia.org/resource/Missoura http://dbpedia.org/resource/Transportation_in_Missouri http://dbpedia.org/resource/Misourri http://dbpedia.org/resource/Show-Me_State http://dbpedia.org/resource/Missouri_(U.S._state) http://dbpedia.org/resource/Showme_State http://dbpedia.org/resource/Wildlife_of_Missouri http://dbpedia.org/resource/Show_Me_State http://dbpedia.org/resource/Transport_in_Missouri http://dbpedia.org/resource/US-MO http://dbpedia.org/resource/The_Show_Me_State http://dbpedia.org/resource/Missourah http://dbpedia.org/resource/State_of_Missouri http://dbpedia.org/resource/Religion_in_Missouri http://dbpedia.org/resource/The_Show-Me_State http://dbpedia.org/resource/The_Showme_State http://dbpedia.org/resource/Twenty-fourth_State http://dbpedia.org/resource/Economy_of_Missouri http://dbpedia.org/resource/MO_(state) http://dbpedia.org/resource/Myssouri http://dbpedia.org/resource/Missourri http://dbpedia.org/resource/Demographics_of_Missouri http://dbpedia.org/resource/Missouri_(state) http://dbpedia.org/resource/24th_State http://dbpedia.org/resource/Missouri,_United_States http://dbpedia.org/resource/Misuri http://dbpedia.org/resource/Twenty-Fourth_State http://dbpedia.org/resource/Politics_of_Missouri"
"0S0R2SDS","420","1","http://dbpedia.org/resource/State_of_Tennessee http://dbpedia.org/resource/Demographics_of_Tennessee http://dbpedia.org/resource/TN_(state) http://dbpedia.org/resource/Religion_in_Tennessee http://dbpedia.org/resource/The_Volunteer_State http://dbpedia.org/resource/Politics_of_Tennessee http://dbpedia.org/resource/Sixteenth_State http://dbpedia.org/resource/Tennessee http://dbpedia.org/resource/Economy_of_Tennessee http://dbpedia.org/resource/ᏔᎾᏏ http://dbpedia.org/resource/Tennessee_(State) http://dbpedia.org/resource/16th_State http://dbpedia.org/resource/Tenesse http://dbpedia.org/resource/Tennesse http://dbpedia.org/resource/Tennesseee http://dbpedia.org/resource/Tennessee_(state) http://dbpedia.org/resource/Teenessee http://dbpedia.org/resource/TENN http://dbpedia.org/resource/Tennessee_(U.S._state) http://dbpedia.org/resource/Education_in_Tennessee http://dbpedia.org/resource/Tenneesee http://dbpedia.org/resource/Tennessee,_United_States http://dbpedia.org/resource/Transportation_in_Tennessee http://dbpedia.org/resource/Geography_of_Tennessee http://dbpedia.org/resource/Tenn. http://dbpedia.org/resource/Sports_in_Tennessee http://dbpedia.org/resource/Tennessee,_USA http://dbpedia.org/resource/Tenessee http://dbpedia.org/resource/Tennesee http://dbpedia.org/resource/Climate_of_Tennessee http://dbpedia.org/resource/US-TN http://dbpedia.org/resource/Tenesee"
"0S0R2SDS","421","1","http://dbpedia.org/resource/The_Empire_State_of_the_South http://dbpedia.org/resource/Georgia,_United_States http://dbpedia.org/resource/Economy_of_Georgia_(U.S._state) http://dbpedia.org/resource/Georgia_(U.S.) http://dbpedia.org/resource/Georgia,_USA http://dbpedia.org/resource/GA_(state) http://dbpedia.org/resource/Georgia_(American_state) http://dbpedia.org/resource/The_Peach_State http://dbpedia.org/resource/Georgia_(U.S._state http://dbpedia.org/resource/U.S._State_of_Georgia http://dbpedia.org/resource/US-GA http://dbpedia.org/resource/Georgia_(U._S._state) http://dbpedia.org/resource/Religion_in_the_State_of_Georgia http://dbpedia.org/resource/Georgia_(United_States) http://dbpedia.org/resource/U.S._state_of_Georgia http://dbpedia.org/resource/Citizens_of_Georgia http://dbpedia.org/resource/Georgia_(U.S_state) http://dbpedia.org/resource/Georgia-USA http://dbpedia.org/resource/Georgia_(US) http://dbpedia.org/resource/City_(Georgia) http://dbpedia.org/resource/Peach_State http://dbpedia.org/resource/U.S._Georgia http://dbpedia.org/resource/Georgia_(U.S.state) http://dbpedia.org/resource/Georgia_(U.S._state) http://dbpedia.org/resource/Georgia_(America) http://dbpedia.org/resource/Georgia_(U.S._State) http://dbpedia.org/resource/Georgia_USA http://dbpedia.org/resource/Georgia_(United_States_state) http://dbpedia.org/resource/Georgia_(USA) http://dbpedia.org/resource/Georgia_(US_state) http://dbpedia.org/resource/Georgia_(U._S._State) http://dbpedia.org/resource/Religion_in_Georgia_(U.S._state) http://dbpedia.org/resource/Georgia,_State http://dbpedia.org/resource/Georgia_(U.S._states) http://dbpedia.org/resource/Georgia_(US_State) http://dbpedia.org/resource/Georgia,_US http://dbpedia.org/resource/Georgia! http://dbpedia.org/resource/Georgia,_U.S. http://dbpedia.org/resource/State_of_Georgia"
